,subject,trial,null,pic_id,act_x,act_y,est_x,est_y,correct,dist,rt,day,condition
0,2,1,1,20,1179.799,649.7983,978,74,0,610.1364,2.20753,1,vr
1,2,2,1,41,584.4082,698.7332,1356,285,0,875.5165,1.783254,1,vr
2,2,3,1,22,662.7762,910.7659,1086,769,0,446.3361,2.733172,1,vr
3,2,4,1,16,1050.77,505.0034,576,877,0,603.1483,2.66651,1,vr
4,2,5,1,21,535.7251,190.1089,824,587,0,490.5354,1.683304,1,vr
5,2,6,1,33,1017.457,443.1572,841,467,1,178.06,1.533273,1,vr
6,2,7,1,12,883.7024,144.3,1370,369,0,535.7008,3.383204,1,vr
7,2,8,1,15,644.3386,326.3045,1232,762,0,731.5575,1.899897,1,vr
8,2,9,1,14,522.7211,806.7006,616,856,1,105.5054,3.716616,1,vr
9,2,10,1,11,490.5938,605.1351,627,967,0,386.7206,2.299928,1,vr
10,2,11,1,13,1301.188,346.0394,1101,414,0,211.409,3.099905,1,vr
11,2,12,1,32,1037.592,854.7784,931,562,0,311.5784,3.166493,1,vr
12,2,13,1,40,520.6693,859.4356,1421,857,0,900.334,2.233237,1,vr
13,2,14,1,6,867.5832,370.8642,744,384,1,124.2794,4.166648,1,vr
14,2,15,1,47,1328.429,781.7761,568,675,0,767.8886,1.88326,1,vr
15,2,16,1,46,823.3728,800.2204,1072,578,0,333.4628,1.749935,1,vr
16,2,17,1,18,1457.585,913.3595,670,783,0,798.3007,1.999966,1,vr
17,2,18,1,31,1137.731,526.0976,818,543,0,320.1774,1.566606,1,vr
18,2,19,1,34,1113.548,697.4092,1121,553,1,144.6014,2.383235,1,vr
19,2,20,1,48,917.9992,122.3871,1325,783,0,775.9246,3.699892,1,vr
20,2,21,1,26,1329.432,208.4837,792,665,0,705.1529,3.383162,1,vr
21,2,22,1,1,1309.764,401.7232,1280,405,1,29.94388,6.016587,1,vr
22,2,23,1,17,908.1397,714.4867,908,576,1,138.4868,2.033225,1,vr
23,2,24,1,45,662.9947,391.746,1123,483,0,468.9693,2.266592,1,vr
24,2,25,1,38,584.4082,698.7332,1106,623,0,527.0612,2.549865,2,vr
25,2,26,1,25,1037.592,854.7784,828,743,0,237.5359,2.166581,2,vr
26,2,27,1,30,1329.432,208.4837,1069,759,0,609.01,1.783302,2,vr
27,2,28,1,3,522.7211,806.7006,1282,382,0,869.9857,3.116578,2,vr
28,2,29,1,9,867.5832,370.8642,845,390,1,29.60036,2.833209,2,vr
29,2,30,1,44,1328.429,781.7761,1077,539,0,349.5091,2.333244,2,vr
30,2,31,1,39,1017.457,443.1572,629,245,0,436.0788,3.166606,2,vr
31,2,32,1,7,1301.188,346.0394,1263,876,0,531.3347,4.816507,2,vr
32,2,33,1,10,1050.77,505.0034,816,222,0,367.7061,4.13325,2,vr
33,2,34,1,23,1137.731,526.0976,816,772,0,404.943,1.899924,2,vr
34,2,35,1,28,1179.799,649.7983,1081,752,1,142.1492,2.916586,2,vr
35,2,36,1,8,883.7024,144.3,734,509,0,394.2295,3.266613,2,vr
36,2,37,1,4,1309.764,401.7232,1215,447,1,105.0248,4.216562,2,vr
37,2,38,1,24,535.7251,190.1089,1039,750,0,752.8371,3.633246,2,vr
38,2,39,1,5,644.3386,326.3045,1282,362,0,638.6597,5.383258,2,vr
39,2,40,1,27,662.7762,910.7659,881,767,0,261.324,3.566629,2,vr
40,2,41,1,43,1113.548,697.4092,892,498,0,298.073,3.89992,2,vr
41,2,42,1,36,662.9947,391.746,1092,604,0,478.6411,1.833255,2,vr
42,2,43,1,35,520.6693,859.4356,1085,554,0,641.6853,2.033283,2,vr
43,2,44,1,29,908.1397,714.4867,1226,777,0,323.9492,3.433276,2,vr
44,2,45,1,2,490.5938,605.1351,649,770,0,228.6328,3.733262,2,vr
45,2,46,1,37,917.9992,122.3871,660,579,0,524.4606,4.316615,2,vr
46,2,47,1,42,823.3728,800.2204,874,507,0,297.559,3.666612,2,vr
47,2,48,1,18,1457.585,913.3595,1085,741,0,410.521,2.266563,2,vr
0,3,1,1,24,795.0742,227.1232,878,336,1,136.8607,3.233237,1,vr
1,3,2,1,44,894.4053,153.5085,647,157,0,247.43,1.933262,1,vr
2,3,3,1,37,1364.465,615.5713,706,340,0,713.804,1.96657,1,vr
3,3,4,1,7,664.1867,323.5267,1040,717,0,544.1111,3.799879,1,vr
4,3,5,1,8,1230.152,911.5628,1390,911,1,159.8485,2.033274,1,vr
5,3,6,1,36,1046.241,878.0591,1146,783,1,137.797,3.016542,1,vr
6,3,7,1,25,906.5691,326.1887,1029,718,0,410.4941,1.916585,1,vr
7,3,8,1,35,594.5308,448.5057,1049,688,0,513.7117,2.466604,1,vr
8,3,9,1,9,491.4894,345.4384,643,444,1,180.748,2.933229,1,vr
9,3,10,1,3,632.7147,407.2358,775,194,0,256.3486,2.449958,1,vr
10,3,11,1,30,1412.307,830.0535,1416,450,0,380.0714,4.466519,1,vr
11,3,12,1,18,1185.109,785.2578,1331,562,0,266.6988,2.983308,1,vr
12,3,13,1,27,1355.253,578.9939,914,252,0,549.2076,2.166609,1,vr
13,3,14,1,29,703.6147,567.2982,854,782,0,262.1309,3.033318,1,vr
14,3,15,1,28,1037.379,735.9549,547,628,0,502.1213,1.766604,1,vr
15,3,16,1,23,1039.976,604.3633,1185,810,0,251.6314,3.499919,1,vr
16,3,17,1,43,695.0182,669.9137,1282,447,0,627.8839,1.866573,1,vr
17,3,18,1,2,1175.664,424.8574,824,804,0,517.1233,3.166579,1,vr
18,3,19,1,38,614.9963,628.6899,1035,697,0,425.5225,2.516623,1,vr
19,3,20,1,42,985.545,226.1378,1263,757,0,598.9958,2.483254,1,vr
20,3,21,1,4,1405.167,526.068,766,436,0,645.4818,1.849983,1,vr
21,3,22,1,5,566.9819,951.9956,930,218,0,818.86,2.199914,1,vr
22,3,23,1,10,1426.222,870.3633,1024,599,0,485.2015,1.666616,1,vr
23,3,24,1,39,871.3859,724.0296,583,362,0,462.8519,2.066547,1,vr
24,3,25,1,13,632.7147,407.2358,1139,916,0,717.7506,5.633226,2,vr
25,3,26,1,16,1426.222,870.3633,1324,460,0,422.9035,7.549896,2,vr
26,3,27,1,26,1185.109,785.2578,1060,765,1,126.7383,2.88329,2,vr
27,3,28,1,6,1175.664,424.8574,1126,930,0,507.5781,2.233289,2,vr
28,3,29,1,45,985.545,226.1378,1079,754,0,536.0712,3.633221,2,vr
29,3,30,1,46,695.0182,669.9137,494,193,0,517.5471,2.11659,2,vr
30,3,31,1,18,1039.976,604.3633,1423,536,0,389.0769,1.916575,2,vr
31,3,32,1,31,1037.379,735.9549,1073,638,1,104.2306,2.783252,2,vr
32,3,33,1,48,894.4053,153.5085,829,670,0,520.6163,2.683254,2,vr
33,3,34,1,33,871.3859,724.0296,663,333,0,443.0901,2.65001,2,vr
34,3,35,1,11,566.9819,951.9956,1215,448,0,820.9379,6.816597,2,vr
35,3,36,1,14,664.1867,323.5267,1213,775,0,710.6505,2.416639,2,vr
36,3,37,1,41,614.9963,628.6899,570,396,0,237.0005,2.749936,2,vr
37,3,38,1,32,703.6147,567.2982,717,660,1,93.66319,1.933271,2,vr
38,3,39,1,40,594.5308,448.5057,1168,914,0,738.6148,2.216564,2,vr
39,3,40,1,15,1230.152,911.5628,679,630,0,618.9077,3.583272,2,vr
40,3,41,1,47,1046.241,878.0591,481,433,0,719.4272,2.199986,2,vr
41,3,42,1,34,1364.465,615.5713,614,174,0,870.7373,2.216554,2,vr
42,3,43,1,12,491.4894,345.4384,860,714,0,521.1888,4.51657,2,vr
43,3,44,1,21,1412.307,830.0535,1145,818,0,267.5787,3.383289,2,vr
44,3,45,1,17,906.5691,326.1887,640,183,0,302.5923,1.649937,2,vr
45,3,46,1,20,1355.253,578.9939,1071,443,0,315.1094,4.733261,2,vr
46,3,47,1,22,795.0742,227.1232,522,640,0,495.0119,2.349941,2,vr
47,3,48,1,1,1405.167,526.068,674,446,0,735.5379,2.333227,2,vr
0,4,1,1,46,485.915,124.1387,681,557,0,474.7916,6.624735,1,control
1,4,2,1,18,1129.569,968.9167,952,119,0,868.2678,3.983236,1,control
2,4,3,1,13,614.1576,150.8841,828,434,0,354.8002,4.449748,1,control
3,4,4,1,45,985.7661,955.6342,818,639,0,358.3332,6.499925,1,control
4,4,5,1,26,683.2664,243.4723,1231,327,0,554.0659,6.399928,1,control
5,4,6,1,15,1182.832,720.1498,705,312,0,628.4181,2.86662,1,control
6,4,7,1,17,472.2723,832.9962,1051,450,0,693.9826,6.683254,1,control
7,4,8,1,47,924.6481,177.2901,684,853,0,717.2833,5.366566,1,control
8,4,9,1,48,806.9364,598.3287,465,201,0,524.2047,3.316627,1,control
9,4,10,1,16,796.952,204.7375,795,746,0,541.266,9.783247,1,control
10,4,11,1,40,950.8629,958.1472,1331,333,0,731.651,4.733258,1,control
11,4,12,1,34,1432.213,295.2111,1118,436,0,344.3132,3.016665,1,control
12,4,13,1,32,1207.674,139.6408,707,774,0,808.1373,5.099932,1,control
13,4,14,1,22,1262.832,603.5463,949,759,0,350.2236,5.06659,1,control
14,4,15,1,20,777.3726,707.1799,970,978,0,332.3385,3.783317,1,control
15,4,16,1,33,710.6818,423.7559,855,434,1,144.6813,6.98325,1,control
16,4,17,1,11,877.0296,392.1461,810,628,0,245.1939,6.116627,1,control
17,4,18,1,21,1347.422,633.5569,1508,208,0,454.8449,3.149912,1,control
18,4,19,1,6,530.7239,395.2014,1210,881,0,835.1145,2.449983,1,control
19,4,20,1,41,756.0974,614.1535,848,646,1,97.264,5.699946,1,control
20,4,21,1,31,1072.857,660.8289,640,472,0,472.2517,4.283285,1,control
21,4,22,1,12,757.0504,515.7973,1353,657,0,612.4493,3.483238,1,control
22,4,23,1,1,498.861,257.8482,818,756,0,591.6121,2.316586,1,control
23,4,24,1,14,1253.095,925.3016,1196,654,0,277.2442,5.866574,1,control
24,4,25,1,35,985.7661,955.6342,839,441,0,535.1529,13.58313,2,control
25,4,26,1,18,777.3726,707.1799,957,113,0,620.7381,2.866569,2,control
26,4,27,1,2,1182.832,720.1498,829,664,0,358.2591,4.599791,2,control
27,4,28,1,5,498.861,257.8482,496,266,1,8.639278,8.433233,2,control
28,4,29,1,23,1129.569,968.9167,725,892,0,411.8154,7.049898,2,control
29,4,30,1,8,877.0296,392.1461,664,169,0,308.5057,3.416594,2,control
30,4,31,1,3,796.952,204.7375,1199,858,0,767.0688,4.149883,2,control
31,4,32,1,4,757.0504,515.7973,494,430,0,276.6888,3.483235,2,control
32,4,33,1,7,614.1576,150.8841,497,452,0,323.1048,6.449887,2,control
33,4,34,1,30,1072.857,660.8289,1202,341,0,344.9179,10.76656,2,control
34,4,35,1,25,1207.674,139.6408,709,673,0,730.1696,2.899876,2,control
35,4,36,1,27,472.2723,832.9962,699,876,0,230.7699,7.166509,2,control
36,4,37,1,36,1432.213,295.2111,429,425,0,1011.574,7.849857,2,control
37,4,38,1,24,1347.422,633.5569,637,466,0,729.9146,3.866595,2,control
38,4,39,1,39,710.6818,423.7559,885,573,0,229.4791,11.51652,2,control
39,4,40,1,9,530.7239,395.2014,828,353,0,300.2566,7.066606,2,control
40,4,41,1,43,485.915,124.1387,837,773,0,737.7545,4.949882,2,control
41,4,42,1,44,806.9364,598.3287,1247,233,0,571.9449,9.549871,2,control
42,4,43,1,42,924.6481,177.2901,1325,337,0,431.0323,6.266552,2,control
43,4,44,1,29,1262.832,603.5463,945,455,0,350.8323,14.36653,2,control
44,4,45,1,28,683.2664,243.4723,698,672,0,428.7809,3.016631,2,control
45,4,46,1,38,756.0974,614.1535,512,161,0,514.7151,3.199918,2,control
46,4,47,1,37,950.8629,958.1472,1484,112,0,1000.1,6.533252,2,control
47,4,48,1,10,1253.095,925.3016,1257,89,0,836.3107,6.449884,2,control
0,5,1,1,33,1027.73,950.4854,1325,538,0,508.4425,2.316534,1,vr
1,5,2,1,17,846.7058,246.6719,729,527,0,304.037,8.633186,1,vr
2,5,3,1,1,1207.872,618.6556,598,743,0,622.419,2.366637,1,vr
3,5,4,1,18,608.5297,560.0752,527,874,0,324.3391,2.03319,1,vr
4,5,5,1,21,879.3494,424.7477,1135,178,0,355.305,2.199969,1,vr
5,5,6,1,46,715.8719,664.4652,968,96,0,621.8692,2.966576,1,vr
6,5,7,1,14,1256.356,722.3654,576,283,0,809.8931,2.866636,1,vr
7,5,8,1,13,654.2967,757.4363,1272,754,0,617.7128,2.166582,1,vr
8,5,9,1,32,587.7682,219.4759,1423,784,0,1008.117,6.833262,1,vr
9,5,10,1,45,1046.932,223.1053,1023,987,0,764.2695,4.71658,1,vr
10,5,11,1,11,1023.647,363.4176,1318,270,0,308.821,5.383311,1,vr
11,5,12,1,48,529.2393,578.7317,1341,944,0,890.1552,1.983266,1,vr
12,5,13,1,16,687.3292,249.5658,517,228,1,171.689,2.449941,1,vr
13,5,14,1,6,584.9852,377.5215,769,234,0,233.3664,2.399944,1,vr
14,5,15,1,26,1470.354,424.3326,533,526,0,942.8513,4.683222,1,vr
15,5,16,1,15,1176.674,515.2168,1028,265,0,291.054,2.866563,1,vr
16,5,17,1,40,597.0003,910.5029,502,262,0,655.4244,1.866632,1,vr
17,5,18,1,34,730.3889,513.8439,1219,770,0,551.6854,6.533193,1,vr
18,5,19,1,12,534.4372,161.2045,1320,260,0,791.7509,2.06658,1,vr
19,5,20,1,22,1463.272,468.8969,1309,58,0,438.9032,1.949951,1,vr
20,5,21,1,47,472.0379,488.485,516,367,1,129.1947,1.933127,1,vr
21,5,22,1,41,450.0326,607.0246,1371,557,0,922.325,1.866575,1,vr
22,5,23,1,31,1238.672,883.8056,519,877,0,719.7046,3.133227,1,vr
23,5,24,1,20,1244.092,384.1682,805,514,0,457.8845,1.983215,1,vr
24,5,25,1,5,1023.647,363.4176,560,267,0,473.5663,2.883295,2,vr
25,5,26,1,9,534.4372,161.2045,1351,789,0,1030.001,5.616643,2,vr
26,5,27,1,42,1027.73,950.4854,1357,676,0,428.6737,3.316547,2,vr
27,5,28,1,30,587.7682,219.4759,632,547,0,330.4973,1.916607,2,vr
28,5,29,1,25,608.5297,560.0752,522,548,1,87.36822,2.916571,2,vr
29,5,30,1,27,1470.354,424.3326,1398,544,1,139.8405,4.583238,2,vr
30,5,31,1,23,1463.272,468.8969,762,921,0,834.3737,7.949917,2,vr
31,5,32,1,29,1238.672,883.8056,775,685,0,504.4956,5.649946,2,vr
32,5,33,1,43,529.2393,578.7317,1404,518,0,876.8664,4.083251,2,vr
33,5,34,1,39,472.0379,488.485,707,799,0,389.3928,6.749952,2,vr
34,5,35,1,2,654.2967,757.4363,1324,347,0,785.4683,3.166612,2,vr
35,5,36,1,10,1256.356,722.3654,509,171,0,928.7332,4.333286,2,vr
36,5,37,1,44,597.0003,910.5029,519,529,0,389.3951,2.099922,2,vr
37,5,38,1,4,1176.674,515.2168,1270,330,0,207.4006,5.749949,2,vr
38,5,39,1,18,879.3494,424.7477,521,911,0,604.0328,3.14992,2,vr
39,5,40,1,8,1207.872,618.6556,1416,471,0,255.1851,2.783228,2,vr
40,5,41,1,38,1046.932,223.1053,1401,554,0,484.6186,9.933189,2,vr
41,5,42,1,28,846.7058,246.6719,778,394,1,162.561,2.266566,2,vr
42,5,43,1,37,730.3889,513.8439,781,544,1,58.91411,2.116614,2,vr
43,5,44,1,3,687.3292,249.5658,1136,540,0,534.4694,1.916544,2,vr
44,5,45,1,36,450.0326,607.0246,1181,732,0,741.5741,1.799953,2,vr
45,5,46,1,24,1244.092,384.1682,638,178,0,640.1977,3.23331,2,vr
46,5,47,1,7,584.9852,377.5215,1269,806,0,807.1369,3.0832,2,vr
47,5,48,1,35,715.8719,664.4652,1154,916,0,505.199,1.716601,2,vr
0,6,1,1,12,1132.361,423.9424,1118,309,1,115.8361,6.849856,1,vr
1,6,2,1,17,1232.463,111.2988,1127,329,0,241.9014,3.416554,1,vr
2,6,3,1,48,890.0183,444.2124,445,291,0,470.6541,4.016639,1,vr
3,6,4,1,40,746.938,866.6907,865,334,0,545.6171,7.899973,1,vr
4,6,5,1,22,1348.995,568.726,1423,439,1,149.3506,6.083289,1,vr
5,6,6,1,31,1125.18,230.0921,578,901,0,865.7499,3.03327,1,vr
6,6,7,1,32,883.3632,156.0186,534,438,0,448.9635,10.76656,1,vr
7,6,8,1,47,1111.573,345.5776,1212,676,0,345.347,6.683296,1,vr
8,6,9,1,15,1362.339,788.6614,718,340,0,785.1559,14.18193,1,vr
9,6,10,1,46,909.053,482.8801,828,870,0,395.5141,7.449892,1,vr
10,6,11,1,13,1310.853,850.3411,879,236,0,750.9407,3.599953,1,vr
11,6,12,1,33,862.071,245.3619,637,882,0,675.2518,5.18331,1,vr
12,6,13,1,1,1455.797,622.2677,1081,791,0,411.0269,7.866544,1,vr
13,6,14,1,6,951.9457,686.5605,1127,776,1,196.5793,19.09988,1,vr
14,6,15,1,11,781.3953,480.1348,912,179,0,328.2374,2.683243,1,vr
15,6,16,1,20,953.5014,782.6821,1365,279,0,650.405,3.766569,1,vr
16,6,17,1,45,662.2623,942.4657,1352,453,0,845.7628,3.266551,1,vr
17,6,18,1,14,547.4969,858.1558,1064,820,0,517.9105,3.999929,1,vr
18,6,19,1,26,880.5864,131.7903,1465,777,0,870.5371,3.749955,1,vr
19,6,20,1,16,765.7742,935.882,964,628,0,366.1759,2.799882,1,vr
20,6,21,1,34,1095.071,921.5809,591,603,0,596.3065,5.066582,1,vr
21,6,22,1,41,1429.632,523.177,1055,167,0,516.9247,3.783289,1,vr
22,6,23,1,18,1018.916,409.5658,738,758,0,447.5714,7.116565,1,vr
23,6,24,1,21,883.4866,785.7841,883,273,0,512.7844,5.283293,1,vr
24,6,25,1,25,883.4866,785.7841,461,241,0,689.4089,3.133339,2,vr
25,6,26,1,29,1018.916,409.5658,1153,798,0,410.9254,13.99979,2,vr
26,6,27,1,8,1455.797,622.2677,1176,250,0,465.6925,5.516588,2,vr
27,6,28,1,43,890.0183,444.2124,967,218,0,238.9524,2.866585,2,vr
28,6,29,1,30,883.3632,156.0186,861,438,0,282.8668,4.399908,2,vr
29,6,30,1,5,547.4969,858.1558,1344,542,0,856.9549,4.466633,2,vr
30,6,31,1,2,1132.361,423.9424,1118,746,0,322.3776,7.183195,2,vr
31,6,32,1,38,862.071,245.3619,730,317,1,150.249,24.13312,2,vr
32,6,33,1,23,880.5864,131.7903,1345,736,0,762.0692,19.04973,2,vr
33,6,34,1,18,1348.995,568.726,709,555,0,640.142,8.433199,2,vr
34,6,35,1,37,746.938,866.6907,1241,314,0,741.326,6.283238,2,vr
35,6,36,1,36,909.053,482.8801,1212,330,0,339.3364,3.116574,2,vr
36,6,37,1,39,1429.632,523.177,1015,237,0,503.8025,5.766577,2,vr
37,6,38,1,9,781.3953,480.1348,1111,495,0,329.9398,8.18325,2,vr
38,6,39,1,3,1362.339,788.6614,1450,792,1,87.72453,7.549852,2,vr
39,6,40,1,10,1310.853,850.3411,1127,889,1,187.8733,4.516601,2,vr
40,6,41,1,4,765.7742,935.882,1361,813,0,607.7777,3.516619,2,vr
41,6,42,1,42,1111.573,345.5776,661,751,0,606.1215,3.849939,2,vr
42,6,43,1,24,1125.18,230.0921,713,804,0,706.5849,9.583194,2,vr
43,6,44,1,27,1232.463,111.2988,737,344,0,547.388,11.31655,2,vr
44,6,45,1,35,1095.071,921.5809,621,822,0,484.4169,12.89986,2,vr
45,6,46,1,44,662.2623,942.4657,1114,807,0,471.612,9.799882,2,vr
46,6,47,1,28,953.5014,782.6821,1320,721,0,371.6529,6.566594,2,vr
47,6,48,1,7,951.9457,686.5605,798,319,0,398.4972,16.66652,2,vr