Subject,Condition,Order,Day 1 phase,Day 2 phase,Sex,Age,Subject ID
4,Video,1,3,4,M,21,VRTag_004
7,Video,1,3,4,F,20,VRTag_007
8,Video,2,4,3,M,23,VRTag_008
9,Video,2,4,3,F,31,VRTag_009
14,Video,2,4,3,F,22,VRTag_014
15,Video,1,3,4,M,34,VRTag_015
16,Video,2,4,3,M,18,VRTag_016
18,Video,1,3,4,M,19,VRTag_018
19,Video,1,3,4,F,19,VRTag_019
21,Video,1,3,4,M,21,VRTag_021
22,Video,2,4,3,F,22,VRTag_022
24,Video,2,4,3,M,19,VRTag_024
25,Video,2,4,3,M,20,VRTag_025
26,Video,2,4,3,M,18,VRTag_026
27,Video,2,4,3,M,,VRTag_027
28,Video,1,3,4,M,20,VRTag_028
29,Video,1,3,4,F,19,VRTag_029
30,Video,2,4,3,,,VRTag_030
31,Video,2,4,3,F,19,VRTag_031
32,Video,2,4,3,M,21,VRTag_032
1,VR,1,3,4,F,22,VRTag_001
2,VR,1,3,4,M,20,VRTag_002
3,VR,1,3,4,F,21,VRTag_003
5,VR,2,4,3,F,22,VRTag_005
6,VR,1,3,4,M,21,VRTag_006
10,VR,2,4,3,M,22,VRTag_010
11,VR,1,3,4,F,,VRTag_011
12,VR,1,3,4,F,22,VRTag_012
13,VR,1,3,4,M,21,VRTag_013
17,VR,1,3,4,M,26,VRTag_017
20,VR,1,3,4,F,19,VRTag_020
23,VR,2,4,3,,,VRTag_023
33,VR,1,3,4,M,19,VRTag_033
34,VR,2,4,3,F,18,VRTag_034
35,VR,1,3,4,F,30,VRTag_035
36,VR,2,4,3,M,35,VRTag_036
37,VR,1,3,4,F,18,VRTag_037
38,VR,2,4,3,,18,VRTag_038
39,VR,1,3,4,M,21,VRTag_039
